    year   type mend_d mend_s mend_f send_f nend_d nend_s mout_d mout_s mout_f nout_d nout_s  min_d  min_s  min_f  nin_d  nin_s mint_d mint_s mint_f 
   1995     24  129.9  122.3   -7.5   16.9     30    153  115.3    NaN    NaN     10      0  111.1  111.1    0.0     60     60  126.2  129.6    3.4
   1996     24  141.4  130.4  -11.0   19.7     20    213  128.7    NaN    NaN     10      0  129.3  129.3    0.0     60     60  137.2  130.9   -6.3
   1997     24  151.4  135.7  -15.7   21.1     20    226    0.0  132.5  132.5      0     27  111.6  111.6    0.0     40     40  151.4  139.8  -11.6
   1998     24  132.4  137.0    4.7    1.1     30    297  165.3  124.8  -40.6     10     19  115.1  115.1   -0.0     90     90  162.1  144.8  -17.3
   1999     24  139.2  133.3   -5.9   -6.0     50    339  137.7  136.8   -0.9     10     68  119.9  119.9    0.0    110    110  138.5  139.1    0.6
   2000     24  134.2  135.1    0.9   -1.5     50    367  169.7  147.0  -22.7     10     62  132.4  132.4    0.0     90     90  142.1  138.0   -4.2
   2001     24  147.1  144.9   -2.3  -10.2     40    382  128.4  138.3    9.9     20     35  119.0  119.0    0.0     50     50  144.1  147.8    3.7
   2002     24  148.9  153.6    4.7   -7.2     60    426    0.0  143.8  143.8      0     26  132.3  132.4    0.1     70     70  156.3  156.8    0.5
   2003     24  160.7  163.1    2.4   -6.8     60    464  146.5  151.5    5.0     10     22  141.9  141.9   -0.0     60     60  160.6  165.5    4.9
   2004     24  171.2  163.9   -7.3   -7.9     60    448    0.0  197.3  197.3      0    116  157.8  157.9    0.0    100    100  171.2  173.6    2.4
   2005     24  184.6  172.6  -12.0   -1.8     90    494    0.0  168.5  168.5      0     34  167.0  167.1    0.0     80     80  182.2  173.3   -9.0
   2006     24  200.5  178.1  -22.5    0.4     70    459  164.7  179.0   14.3     20     95  144.6  144.6   -0.0     60     60  192.6  182.3  -10.3
   2007     24  211.5  184.3  -27.2    3.1    100    427    0.0  218.3  218.3      0     72  220.6  220.6   -0.0     40     40  210.3  186.5  -23.8
   2008     24  206.3  192.7  -13.6  -10.7    170    509  231.3  189.6  -41.7     10     28  187.8  187.9    0.0    110    110  220.6  193.8  -26.9
   2009     24  211.2  202.9   -8.2   -7.2    170    632  215.4  208.9   -6.5     20      7  205.7  205.7   -0.0    130    130  217.0  202.3  -14.7
   2010     24  231.2  210.2  -20.9   -8.2    180    654  175.7  199.0   23.3     30     58  211.0  211.0    0.0     80     80  217.3  209.1   -8.2
   2011     24  217.3  215.6   -1.7   -2.6    190    606  261.8  210.2  -51.6     60    128  187.2  187.2   -0.0     80     80  239.8  218.0  -21.7
   2012     24  213.7  211.4   -2.2   -6.1    210    620  208.0  238.9   31.0     30    136  200.7  200.7   -0.0    150    150  224.6  220.3   -4.3
   2013     24  215.0  216.0    1.0   -1.2    260    709    0.0  232.8  232.8      0     41  202.6  202.6   -0.0    130    130  220.4  220.0   -0.4
   2014     24  211.4  225.9   14.5   11.8    270    688  236.4  201.2  -35.2     70     91  219.0  219.0   -0.0     70     70  221.9  223.4    1.5
   2015     24  224.3  229.7    5.4    8.4    320    858    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170  220.6  235.4   14.8
   2016     24    0.0  233.9  233.9   61.2      0   1028    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  239.3  239.3
   2017     24    0.0  238.5  238.5   62.4      0   1198    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  243.8  243.8
   2018     24    0.0  243.2  243.2   63.8      0   1368    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  248.4  248.4
   2019     24    0.0  248.2  248.2   65.6      0   1538    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  253.4  253.4
   2020     24    0.0  253.3  253.3   67.8      0   1708    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  258.5  258.5
   2021     24    0.0  258.7  258.7   70.1      0   1878    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  263.9  263.9
   2022     24    0.0  264.1  264.1   72.7      0   2048    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  269.3  269.3
   2023     24    0.0  269.9  269.9   75.4      0   2218    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  275.2  275.2
   2024     24    0.0  275.5  275.5   78.1      0   2388    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  280.8  280.8
   2025     24    0.0  281.0  281.0   80.6      0   2558    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  286.3  286.3
   2026     24    0.0  287.0  287.0   83.4      0   2728    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  292.3  292.3
   2027     24    0.0  292.9  292.9   86.1      0   2898    0.0    NaN    NaN      0      0  206.6  206.6    0.0    170    170    0.0  298.2  298.2
